,id,terrestrial_date,sol,ls,month,min_temp,pressure
4765,334,2013-08-23,372,10,1,-76.0,866.0
4766,334,2013-08-23,372,10,1,-76.0,866.0
4767,334,2013-08-23,372,10,1,-76.0,866.0
4768,334,2013-08-23,372,10,1,-76.0,866.0
4769,334,2013-08-23,372,10,1,-76.0,866.0
4770,335,2013-08-24,373,11,1,-79.0,866.0
4771,335,2013-08-24,373,11,1,-79.0,866.0
4772,335,2013-08-24,373,11,1,-79.0,866.0
4773,335,2013-08-24,373,11,1,-79.0,866.0
4774,335,2013-08-24,373,11,1,-79.0,866.0
4775,335,2013-08-24,373,11,1,-79.0,866.0
4776,335,2013-08-24,373,11,1,-79.0,866.0
4777,335,2013-08-24,373,11,1,-79.0,866.0
4778,335,2013-08-24,373,11,1,-79.0,866.0
4779,335,2013-08-24,373,11,1,-79.0,866.0
4780,335,2013-08-24,373,11,1,-79.0,866.0
4781,335,2013-08-24,373,11,1,-79.0,866.0
4782,335,2013-08-24,373,11,1,-79.0,866.0
4783,335,2013-08-24,373,11,1,-79.0,866.0
4784,335,2013-08-24,373,11,1,-79.0,866.0
4785,337,2013-08-25,374,11,1,-79.0,866.0
4786,337,2013-08-25,374,11,1,-79.0,866.0
4787,337,2013-08-25,374,11,1,-79.0,866.0
4788,337,2013-08-25,374,11,1,-79.0,866.0
4789,337,2013-08-25,374,11,1,-79.0,866.0
4790,337,2013-08-25,374,11,1,-79.0,866.0
4791,337,2013-08-25,374,11,1,-79.0,866.0
4792,337,2013-08-25,374,11,1,-79.0,866.0
4793,337,2013-08-25,374,11,1,-79.0,866.0
4794,337,2013-08-25,374,11,1,-79.0,866.0
4795,337,2013-08-25,374,11,1,-79.0,866.0
4796,337,2013-08-25,374,11,1,-79.0,866.0
4797,337,2013-08-25,374,11,1,-79.0,866.0
4798,337,2013-08-25,374,11,1,-79.0,866.0
4799,337,2013-08-25,374,11,1,-79.0,866.0
4800,336,2013-08-26,375,12,1,-77.0,867.0
4801,336,2013-08-26,375,12,1,-77.0,867.0
4802,336,2013-08-26,375,12,1,-77.0,867.0
4803,336,2013-08-26,375,12,1,-77.0,867.0
4804,336,2013-08-26,375,12,1,-77.0,867.0
4805,336,2013-08-26,375,12,1,-77.0,867.0
4806,336,2013-08-26,375,12,1,-77.0,867.0
4807,336,2013-08-26,375,12,1,-77.0,867.0
4808,336,2013-08-26,375,12,1,-77.0,867.0
4809,336,2013-08-26,375,12,1,-77.0,867.0
4810,336,2013-08-26,375,12,1,-77.0,867.0
4811,336,2013-08-26,375,12,1,-77.0,867.0
4812,336,2013-08-26,375,12,1,-77.0,867.0
4813,336,2013-08-26,375,12,1,-77.0,867.0
4814,336,2013-08-26,375,12,1,-77.0,867.0
4815,340,2013-08-27,376,12,1,-78.0,870.0
4816,340,2013-08-27,376,12,1,-78.0,870.0
4817,340,2013-08-27,376,12,1,-78.0,870.0
4818,340,2013-08-27,376,12,1,-78.0,870.0
4819,340,2013-08-27,376,12,1,-78.0,870.0
4820,340,2013-08-27,376,12,1,-78.0,870.0
4821,340,2013-08-27,376,12,1,-78.0,870.0
4822,340,2013-08-27,376,12,1,-78.0,870.0
4823,340,2013-08-27,376,12,1,-78.0,870.0
4824,340,2013-08-27,376,12,1,-78.0,870.0
4825,340,2013-08-27,376,12,1,-78.0,870.0
4826,340,2013-08-27,376,12,1,-78.0,870.0
4827,340,2013-08-27,376,12,1,-78.0,870.0
4828,340,2013-08-27,376,12,1,-78.0,870.0
4829,340,2013-08-27,376,12,1,-78.0,870.0
4830,338,2013-08-28,377,13,1,-78.0,870.0
4831,338,2013-08-28,377,13,1,-78.0,870.0
4832,338,2013-08-28,377,13,1,-78.0,870.0
4833,338,2013-08-28,377,13,1,-78.0,870.0
4834,338,2013-08-28,377,13,1,-78.0,870.0
4835,338,2013-08-28,377,13,1,-78.0,870.0
4836,338,2013-08-28,377,13,1,-78.0,870.0
4837,338,2013-08-28,377,13,1,-78.0,870.0
4838,338,2013-08-28,377,13,1,-78.0,870.0
4839,338,2013-08-28,377,13,1,-78.0,870.0
4840,338,2013-08-28,377,13,1,-78.0,870.0
4841,338,2013-08-28,377,13,1,-78.0,870.0
4842,338,2013-08-28,377,13,1,-78.0,870.0
4843,338,2013-08-28,377,13,1,-78.0,870.0
4844,338,2013-08-28,377,13,1,-78.0,870.0
4845,339,2013-08-29,378,13,1,-78.0,869.0
4846,339,2013-08-29,378,13,1,-78.0,869.0
4847,339,2013-08-29,378,13,1,-78.0,869.0
4848,339,2013-08-29,378,13,1,-78.0,869.0
4849,339,2013-08-29,378,13,1,-78.0,869.0
4850,339,2013-08-29,378,13,1,-78.0,869.0
4851,339,2013-08-29,378,13,1,-78.0,869.0
4852,339,2013-08-29,378,13,1,-78.0,869.0
4853,339,2013-08-29,378,13,1,-78.0,869.0
4854,339,2013-08-29,378,13,1,-78.0,869.0
4855,339,2013-08-29,378,13,1,-78.0,869.0
4856,339,2013-08-29,378,13,1,-78.0,869.0
4857,339,2013-08-29,378,13,1,-78.0,869.0
4858,339,2013-08-29,378,13,1,-78.0,869.0
4859,339,2013-08-29,378,13,1,-78.0,869.0
4860,341,2013-08-30,379,14,1,-79.0,870.0
4861,341,2013-08-30,379,14,1,-79.0,870.0
4862,341,2013-08-30,379,14,1,-79.0,870.0
4863,341,2013-08-30,379,14,1,-79.0,870.0
4864,341,2013-08-30,379,14,1,-79.0,870.0
4865,341,2013-08-30,379,14,1,-79.0,870.0
4866,341,2013-08-30,379,14,1,-79.0,870.0
4867,341,2013-08-30,379,14,1,-79.0,870.0
4868,341,2013-08-30,379,14,1,-79.0,870.0
4869,341,2013-08-30,379,14,1,-79.0,870.0
4870,341,2013-08-30,379,14,1,-79.0,870.0
4871,341,2013-08-30,379,14,1,-79.0,870.0
4872,341,2013-08-30,379,14,1,-79.0,870.0
4873,341,2013-08-30,379,14,1,-79.0,870.0
4874,341,2013-08-30,379,14,1,-79.0,870.0
4875,343,2013-08-31,380,14,1,-79.0,870.0
4876,343,2013-08-31,380,14,1,-79.0,870.0
4877,343,2013-08-31,380,14,1,-79.0,870.0
4878,343,2013-08-31,380,14,1,-79.0,870.0
4879,343,2013-08-31,380,14,1,-79.0,870.0
4880,343,2013-08-31,380,14,1,-79.0,870.0
4881,343,2013-08-31,380,14,1,-79.0,870.0
4882,343,2013-08-31,380,14,1,-79.0,870.0
4883,343,2013-08-31,380,14,1,-79.0,870.0
4884,343,2013-08-31,380,14,1,-79.0,870.0
4885,343,2013-08-31,380,14,1,-79.0,870.0
4886,343,2013-08-31,380,14,1,-79.0,870.0
4887,343,2013-08-31,380,14,1,-79.0,870.0
4888,343,2013-08-31,380,14,1,-79.0,870.0
4889,343,2013-08-31,380,14,1,-79.0,870.0
4890,345,2013-09-01,381,15,1,-79.0,871.0
4891,345,2013-09-01,381,15,1,-79.0,871.0
4892,345,2013-09-01,381,15,1,-79.0,871.0
4893,345,2013-09-01,381,15,1,-79.0,871.0
4894,345,2013-09-01,381,15,1,-79.0,871.0
4895,345,2013-09-01,381,15,1,-79.0,871.0
4896,345,2013-09-01,381,15,1,-79.0,871.0
4897,345,2013-09-01,381,15,1,-79.0,871.0
4898,345,2013-09-01,381,15,1,-79.0,871.0
4899,345,2013-09-01,381,15,1,-79.0,871.0
4900,345,2013-09-01,381,15,1,-79.0,871.0
4901,345,2013-09-01,381,15,1,-79.0,871.0
4902,345,2013-09-01,381,15,1,-79.0,871.0
4903,345,2013-09-01,381,15,1,-79.0,871.0
4904,345,2013-09-01,381,15,1,-79.0,871.0
4905,344,2013-09-02,382,15,1,-76.0,872.0
4906,344,2013-09-02,382,15,1,-76.0,872.0
4907,344,2013-09-02,382,15,1,-76.0,872.0
4908,344,2013-09-02,382,15,1,-76.0,872.0
4909,344,2013-09-02,382,15,1,-76.0,872.0
4910,344,2013-09-02,382,15,1,-76.0,872.0
4911,344,2013-09-02,382,15,1,-76.0,872.0
4912,344,2013-09-02,382,15,1,-76.0,872.0
4913,344,2013-09-02,382,15,1,-76.0,872.0
4914,344,2013-09-02,382,15,1,-76.0,872.0
4915,344,2013-09-02,382,15,1,-76.0,872.0
4916,344,2013-09-02,382,15,1,-76.0,872.0
4917,344,2013-09-02,382,15,1,-76.0,872.0
4918,344,2013-09-02,382,15,1,-76.0,872.0
4919,344,2013-09-02,382,15,1,-76.0,872.0
4920,342,2013-09-03,383,16,1,-77.0,874.0
4921,342,2013-09-03,383,16,1,-77.0,874.0
4922,342,2013-09-03,383,16,1,-77.0,874.0
4923,342,2013-09-03,383,16,1,-77.0,874.0
4924,342,2013-09-03,383,16,1,-77.0,874.0
4925,342,2013-09-03,383,16,1,-77.0,874.0
4926,342,2013-09-03,383,16,1,-77.0,874.0
4927,342,2013-09-03,383,16,1,-77.0,874.0
4928,342,2013-09-03,383,16,1,-77.0,874.0
4929,342,2013-09-03,383,16,1,-77.0,874.0
4930,342,2013-09-03,383,16,1,-77.0,874.0
4931,342,2013-09-03,383,16,1,-77.0,874.0
4932,342,2013-09-03,383,16,1,-77.0,874.0
4933,342,2013-09-03,383,16,1,-77.0,874.0
4934,342,2013-09-03,383,16,1,-77.0,874.0
4935,346,2013-09-04,384,16,1,-77.0,875.0
4936,346,2013-09-04,384,16,1,-77.0,875.0
4937,346,2013-09-04,384,16,1,-77.0,875.0
4938,346,2013-09-04,384,16,1,-77.0,875.0
4939,346,2013-09-04,384,16,1,-77.0,875.0
4940,346,2013-09-04,384,16,1,-77.0,875.0
4941,346,2013-09-04,384,16,1,-77.0,875.0
4942,346,2013-09-04,384,16,1,-77.0,875.0
4943,346,2013-09-04,384,16,1,-77.0,875.0
4944,346,2013-09-04,384,16,1,-77.0,875.0
4945,346,2013-09-04,384,16,1,-77.0,875.0
4946,346,2013-09-04,384,16,1,-77.0,875.0
4947,346,2013-09-04,384,16,1,-77.0,875.0
4948,346,2013-09-04,384,16,1,-77.0,875.0
4949,346,2013-09-04,384,16,1,-77.0,875.0
4950,351,2013-09-05,385,17,1,-78.0,874.0
4951,351,2013-09-05,385,17,1,-78.0,874.0
4952,351,2013-09-05,385,17,1,-78.0,874.0
4953,351,2013-09-05,385,17,1,-78.0,874.0
4954,351,2013-09-05,385,17,1,-78.0,874.0
4955,351,2013-09-05,385,17,1,-78.0,874.0
4956,351,2013-09-05,385,17,1,-78.0,874.0
4957,351,2013-09-05,385,17,1,-78.0,874.0
4958,351,2013-09-05,385,17,1,-78.0,874.0
4959,351,2013-09-05,385,17,1,-78.0,874.0
4960,351,2013-09-05,385,17,1,-78.0,874.0
4961,351,2013-09-05,385,17,1,-78.0,874.0
4962,351,2013-09-05,385,17,1,-78.0,874.0
4963,351,2013-09-05,385,17,1,-78.0,874.0
4964,351,2013-09-05,385,17,1,-78.0,874.0
4965,347,2013-09-06,386,17,1,-77.0,873.0
4966,347,2013-09-06,386,17,1,-77.0,873.0
4967,347,2013-09-06,386,17,1,-77.0,873.0
4968,347,2013-09-06,386,17,1,-77.0,873.0
4969,347,2013-09-06,386,17,1,-77.0,873.0
4970,347,2013-09-06,386,17,1,-77.0,873.0
4971,347,2013-09-06,386,17,1,-77.0,873.0
4972,347,2013-09-06,386,17,1,-77.0,873.0
4973,347,2013-09-06,386,17,1,-77.0,873.0
4974,347,2013-09-06,386,17,1,-77.0,873.0
4975,347,2013-09-06,386,17,1,-77.0,873.0
4976,347,2013-09-06,386,17,1,-77.0,873.0
4977,347,2013-09-06,386,17,1,-77.0,873.0
4978,347,2013-09-06,386,17,1,-77.0,873.0
4979,347,2013-09-06,386,17,1,-77.0,873.0
4980,349,2013-09-07,387,18,1,-78.0,874.0
4981,349,2013-09-07,387,18,1,-78.0,874.0
4982,349,2013-09-07,387,18,1,-78.0,874.0
4983,349,2013-09-07,387,18,1,-78.0,874.0
4984,349,2013-09-07,387,18,1,-78.0,874.0
4985,349,2013-09-07,387,18,1,-78.0,874.0
4986,349,2013-09-07,387,18,1,-78.0,874.0
4987,349,2013-09-07,387,18,1,-78.0,874.0
4988,349,2013-09-07,387,18,1,-78.0,874.0
4989,349,2013-09-07,387,18,1,-78.0,874.0
4990,349,2013-09-07,387,18,1,-78.0,874.0
4991,349,2013-09-07,387,18,1,-78.0,874.0
4992,349,2013-09-07,387,18,1,-78.0,874.0
4993,349,2013-09-07,387,18,1,-78.0,874.0
4994,349,2013-09-07,387,18,1,-78.0,874.0
4995,350,2013-09-08,388,18,1,-79.0,875.0
4996,350,2013-09-08,388,18,1,-79.0,875.0
4997,350,2013-09-08,388,18,1,-79.0,875.0
4998,350,2013-09-08,388,18,1,-79.0,875.0
4999,350,2013-09-08,388,18,1,-79.0,875.0
5000,350,2013-09-08,388,18,1,-79.0,875.0
5001,350,2013-09-08,388,18,1,-79.0,875.0
5002,350,2013-09-08,388,18,1,-79.0,875.0
5003,350,2013-09-08,388,18,1,-79.0,875.0
5004,350,2013-09-08,388,18,1,-79.0,875.0
5005,350,2013-09-08,388,18,1,-79.0,875.0
5006,350,2013-09-08,388,18,1,-79.0,875.0
5007,350,2013-09-08,388,18,1,-79.0,875.0
5008,350,2013-09-08,388,18,1,-79.0,875.0
5009,350,2013-09-08,388,18,1,-79.0,875.0
5010,348,2013-09-09,389,19,1,-79.0,875.0
5011,348,2013-09-09,389,19,1,-79.0,875.0
5012,348,2013-09-09,389,19,1,-79.0,875.0
5013,348,2013-09-09,389,19,1,-79.0,875.0
5014,348,2013-09-09,389,19,1,-79.0,875.0
5015,348,2013-09-09,389,19,1,-79.0,875.0
5016,348,2013-09-09,389,19,1,-79.0,875.0
5017,348,2013-09-09,389,19,1,-79.0,875.0
5018,348,2013-09-09,389,19,1,-79.0,875.0
5019,348,2013-09-09,389,19,1,-79.0,875.0
5020,348,2013-09-09,389,19,1,-79.0,875.0
5021,348,2013-09-09,389,19,1,-79.0,875.0
5022,348,2013-09-09,389,19,1,-79.0,875.0
5023,348,2013-09-09,389,19,1,-79.0,875.0
5024,348,2013-09-09,389,19,1,-79.0,875.0
5025,352,2013-09-10,390,19,1,-78.0,875.0
5026,352,2013-09-10,390,19,1,-78.0,875.0
5027,352,2013-09-10,390,19,1,-78.0,875.0
5028,352,2013-09-10,390,19,1,-78.0,875.0
5029,352,2013-09-10,390,19,1,-78.0,875.0
5030,352,2013-09-10,390,19,1,-78.0,875.0
5031,352,2013-09-10,390,19,1,-78.0,875.0
5032,352,2013-09-10,390,19,1,-78.0,875.0
5033,352,2013-09-10,390,19,1,-78.0,875.0
5034,352,2013-09-10,390,19,1,-78.0,875.0
5035,352,2013-09-10,390,19,1,-78.0,875.0
5036,352,2013-09-10,390,19,1,-78.0,875.0
5037,352,2013-09-10,390,19,1,-78.0,875.0
5038,352,2013-09-10,390,19,1,-78.0,875.0
5039,352,2013-09-10,390,19,1,-78.0,875.0
5040,353,2013-09-11,391,20,1,-78.0,875.0
5041,353,2013-09-11,391,20,1,-78.0,875.0
5042,353,2013-09-11,391,20,1,-78.0,875.0
5043,353,2013-09-11,391,20,1,-78.0,875.0
5044,353,2013-09-11,391,20,1,-78.0,875.0
5045,353,2013-09-11,391,20,1,-78.0,875.0
5046,353,2013-09-11,391,20,1,-78.0,875.0
5047,353,2013-09-11,391,20,1,-78.0,875.0
5048,353,2013-09-11,391,20,1,-78.0,875.0
5049,353,2013-09-11,391,20,1,-78.0,875.0
5050,353,2013-09-11,391,20,1,-78.0,875.0
5051,353,2013-09-11,391,20,1,-78.0,875.0
5052,353,2013-09-11,391,20,1,-78.0,875.0
5053,353,2013-09-11,391,20,1,-78.0,875.0
5054,353,2013-09-11,391,20,1,-78.0,875.0
5055,354,2013-09-12,392,20,1,-77.0,876.0
5056,354,2013-09-12,392,20,1,-77.0,876.0
5057,354,2013-09-12,392,20,1,-77.0,876.0
5058,354,2013-09-12,392,20,1,-77.0,876.0
5059,354,2013-09-12,392,20,1,-77.0,876.0
5060,354,2013-09-12,392,20,1,-77.0,876.0
5061,354,2013-09-12,392,20,1,-77.0,876.0
5062,354,2013-09-12,392,20,1,-77.0,876.0
5063,354,2013-09-12,392,20,1,-77.0,876.0
5064,354,2013-09-12,392,20,1,-77.0,876.0
5065,354,2013-09-12,392,20,1,-77.0,876.0
5066,354,2013-09-12,392,20,1,-77.0,876.0
5067,354,2013-09-12,392,20,1,-77.0,876.0
5068,354,2013-09-12,392,20,1,-77.0,876.0
5069,354,2013-09-12,392,20,1,-77.0,876.0
5070,355,2013-09-13,393,21,1,-76.0,877.0
5071,355,2013-09-13,393,21,1,-76.0,877.0
5072,355,2013-09-13,393,21,1,-76.0,877.0
5073,355,2013-09-13,393,21,1,-76.0,877.0
5074,355,2013-09-13,393,21,1,-76.0,877.0
5075,355,2013-09-13,393,21,1,-76.0,877.0
5076,355,2013-09-13,393,21,1,-76.0,877.0
5077,355,2013-09-13,393,21,1,-76.0,877.0
5078,355,2013-09-13,393,21,1,-76.0,877.0
5079,355,2013-09-13,393,21,1,-76.0,877.0
5080,355,2013-09-13,393,21,1,-76.0,877.0
5081,355,2013-09-13,393,21,1,-76.0,877.0
5082,355,2013-09-13,393,21,1,-76.0,877.0
5083,355,2013-09-13,393,21,1,-76.0,877.0
5084,355,2013-09-13,393,21,1,-76.0,877.0
5085,356,2013-09-14,394,21,1,-79.0,878.0
5086,356,2013-09-14,394,21,1,-79.0,878.0
5087,356,2013-09-14,394,21,1,-79.0,878.0
5088,356,2013-09-14,394,21,1,-79.0,878.0
5089,356,2013-09-14,394,21,1,-79.0,878.0
5090,356,2013-09-14,394,21,1,-79.0,878.0
5091,356,2013-09-14,394,21,1,-79.0,878.0
5092,356,2013-09-14,394,21,1,-79.0,878.0
5093,356,2013-09-14,394,21,1,-79.0,878.0
5094,356,2013-09-14,394,21,1,-79.0,878.0
5095,356,2013-09-14,394,21,1,-79.0,878.0
5096,356,2013-09-14,394,21,1,-79.0,878.0
5097,356,2013-09-14,394,21,1,-79.0,878.0
5098,356,2013-09-14,394,21,1,-79.0,878.0
5099,356,2013-09-14,394,21,1,-79.0,878.0
5100,357,2013-09-15,395,22,1,-77.0,878.0
5101,357,2013-09-15,395,22,1,-77.0,878.0
5102,357,2013-09-15,395,22,1,-77.0,878.0
5103,357,2013-09-15,395,22,1,-77.0,878.0
5104,357,2013-09-15,395,22,1,-77.0,878.0
5105,357,2013-09-15,395,22,1,-77.0,878.0
5106,357,2013-09-15,395,22,1,-77.0,878.0
5107,357,2013-09-15,395,22,1,-77.0,878.0
5108,357,2013-09-15,395,22,1,-77.0,878.0
5109,357,2013-09-15,395,22,1,-77.0,878.0
5110,357,2013-09-15,395,22,1,-77.0,878.0
5111,357,2013-09-15,395,22,1,-77.0,878.0
5112,357,2013-09-15,395,22,1,-77.0,878.0
5113,357,2013-09-15,395,22,1,-77.0,878.0
5114,357,2013-09-15,395,22,1,-77.0,878.0
5115,358,2013-09-16,396,22,1,-78.0,879.0
5116,358,2013-09-16,396,22,1,-78.0,879.0
5117,358,2013-09-16,396,22,1,-78.0,879.0
5118,358,2013-09-16,396,22,1,-78.0,879.0
5119,358,2013-09-16,396,22,1,-78.0,879.0
5120,358,2013-09-16,396,22,1,-78.0,879.0
5121,358,2013-09-16,396,22,1,-78.0,879.0
5122,358,2013-09-16,396,22,1,-78.0,879.0
5123,358,2013-09-16,396,22,1,-78.0,879.0
5124,358,2013-09-16,396,22,1,-78.0,879.0
5125,358,2013-09-16,396,22,1,-78.0,879.0
5126,358,2013-09-16,396,22,1,-78.0,879.0
5127,358,2013-09-16,396,22,1,-78.0,879.0
5128,358,2013-09-16,396,22,1,-78.0,879.0
5129,358,2013-09-16,396,22,1,-78.0,879.0
5130,359,2013-09-18,397,23,1,-75.0,880.0
5131,359,2013-09-18,397,23,1,-75.0,880.0
5132,359,2013-09-18,397,23,1,-75.0,880.0
5133,359,2013-09-18,397,23,1,-75.0,880.0
5134,359,2013-09-18,397,23,1,-75.0,880.0
5135,359,2013-09-18,397,23,1,-75.0,880.0
5136,359,2013-09-18,397,23,1,-75.0,880.0
5137,359,2013-09-18,397,23,1,-75.0,880.0
5138,359,2013-09-18,397,23,1,-75.0,880.0
5139,359,2013-09-18,397,23,1,-75.0,880.0
5140,359,2013-09-18,397,23,1,-75.0,880.0
5141,359,2013-09-18,397,23,1,-75.0,880.0
5142,359,2013-09-18,397,23,1,-75.0,880.0
5143,359,2013-09-18,397,23,1,-75.0,880.0
5144,359,2013-09-18,397,23,1,-75.0,880.0
5145,360,2013-09-19,398,23,1,-79.0,880.0
5146,360,2013-09-19,398,23,1,-79.0,880.0
5147,360,2013-09-19,398,23,1,-79.0,880.0
5148,360,2013-09-19,398,23,1,-79.0,880.0
5149,360,2013-09-19,398,23,1,-79.0,880.0
5150,360,2013-09-19,398,23,1,-79.0,880.0
5151,360,2013-09-19,398,23,1,-79.0,880.0
5152,360,2013-09-19,398,23,1,-79.0,880.0
5153,360,2013-09-19,398,23,1,-79.0,880.0
5154,360,2013-09-19,398,23,1,-79.0,880.0
5155,360,2013-09-19,398,23,1,-79.0,880.0
5156,360,2013-09-19,398,23,1,-79.0,880.0
5157,360,2013-09-19,398,23,1,-79.0,880.0
5158,360,2013-09-19,398,23,1,-79.0,880.0
5159,360,2013-09-19,398,23,1,-79.0,880.0
5160,361,2013-09-20,399,24,1,-79.0,881.0
5161,361,2013-09-20,399,24,1,-79.0,881.0
5162,361,2013-09-20,399,24,1,-79.0,881.0
5163,361,2013-09-20,399,24,1,-79.0,881.0
5164,361,2013-09-20,399,24,1,-79.0,881.0
5165,361,2013-09-20,399,24,1,-79.0,881.0
5166,361,2013-09-20,399,24,1,-79.0,881.0
5167,361,2013-09-20,399,24,1,-79.0,881.0
5168,361,2013-09-20,399,24,1,-79.0,881.0
5169,361,2013-09-20,399,24,1,-79.0,881.0
5170,361,2013-09-20,399,24,1,-79.0,881.0
5171,361,2013-09-20,399,24,1,-79.0,881.0
5172,361,2013-09-20,399,24,1,-79.0,881.0
5173,361,2013-09-20,399,24,1,-79.0,881.0
5174,361,2013-09-20,399,24,1,-79.0,881.0
5175,363,2013-09-21,400,24,1,-79.0,881.0
5176,363,2013-09-21,400,24,1,-79.0,881.0
5177,363,2013-09-21,400,24,1,-79.0,881.0
5178,363,2013-09-21,400,24,1,-79.0,881.0
5179,363,2013-09-21,400,24,1,-79.0,881.0
5180,363,2013-09-21,400,24,1,-79.0,881.0
5181,363,2013-09-21,400,24,1,-79.0,881.0
5182,363,2013-09-21,400,24,1,-79.0,881.0
5183,363,2013-09-21,400,24,1,-79.0,881.0
5184,363,2013-09-21,400,24,1,-79.0,881.0
5185,363,2013-09-21,400,24,1,-79.0,881.0
5186,363,2013-09-21,400,24,1,-79.0,881.0
5187,363,2013-09-21,400,24,1,-79.0,881.0
5188,363,2013-09-21,400,24,1,-79.0,881.0
5189,363,2013-09-21,400,24,1,-79.0,881.0
5190,362,2013-09-22,401,25,1,-79.0,882.0
5191,362,2013-09-22,401,25,1,-79.0,882.0
5192,362,2013-09-22,401,25,1,-79.0,882.0
5193,362,2013-09-22,401,25,1,-79.0,882.0
5194,362,2013-09-22,401,25,1,-79.0,882.0
5195,362,2013-09-22,401,25,1,-79.0,882.0
5196,362,2013-09-22,401,25,1,-79.0,882.0
5197,362,2013-09-22,401,25,1,-79.0,882.0
5198,362,2013-09-22,401,25,1,-79.0,882.0
5199,362,2013-09-22,401,25,1,-79.0,882.0
5200,362,2013-09-22,401,25,1,-79.0,882.0
5201,362,2013-09-22,401,25,1,-79.0,882.0
5202,362,2013-09-22,401,25,1,-79.0,882.0
5203,362,2013-09-22,401,25,1,-79.0,882.0
5204,362,2013-09-22,401,25,1,-79.0,882.0
5205,365,2013-09-23,402,25,1,-78.0,883.0
5206,365,2013-09-23,402,25,1,-78.0,883.0
5207,365,2013-09-23,402,25,1,-78.0,883.0
5208,365,2013-09-23,402,25,1,-78.0,883.0
5209,365,2013-09-23,402,25,1,-78.0,883.0
5210,365,2013-09-23,402,25,1,-78.0,883.0
5211,365,2013-09-23,402,25,1,-78.0,883.0
5212,365,2013-09-23,402,25,1,-78.0,883.0
5213,365,2013-09-23,402,25,1,-78.0,883.0
5214,365,2013-09-23,402,25,1,-78.0,883.0
5215,365,2013-09-23,402,25,1,-78.0,883.0
5216,365,2013-09-23,402,25,1,-78.0,883.0
5217,365,2013-09-23,402,25,1,-78.0,883.0
5218,365,2013-09-23,402,25,1,-78.0,883.0
5219,365,2013-09-23,402,25,1,-78.0,883.0
5220,364,2013-09-24,403,25,1,-80.0,883.0
5221,364,2013-09-24,403,25,1,-80.0,883.0
5222,364,2013-09-24,403,25,1,-80.0,883.0
5223,364,2013-09-24,403,25,1,-80.0,883.0
5224,364,2013-09-24,403,25,1,-80.0,883.0
5225,364,2013-09-24,403,25,1,-80.0,883.0
5226,364,2013-09-24,403,25,1,-80.0,883.0
5227,364,2013-09-24,403,25,1,-80.0,883.0
5228,364,2013-09-24,403,25,1,-80.0,883.0
5229,364,2013-09-24,403,25,1,-80.0,883.0
5230,364,2013-09-24,403,25,1,-80.0,883.0
5231,364,2013-09-24,403,25,1,-80.0,883.0
5232,364,2013-09-24,403,25,1,-80.0,883.0
5233,364,2013-09-24,403,25,1,-80.0,883.0
5234,364,2013-09-24,403,25,1,-80.0,883.0
5235,367,2013-09-25,404,26,1,-78.0,884.0
5236,367,2013-09-25,404,26,1,-78.0,884.0
5237,367,2013-09-25,404,26,1,-78.0,884.0
5238,367,2013-09-25,404,26,1,-78.0,884.0
5239,367,2013-09-25,404,26,1,-78.0,884.0
5240,367,2013-09-25,404,26,1,-78.0,884.0
5241,367,2013-09-25,404,26,1,-78.0,884.0
5242,367,2013-09-25,404,26,1,-78.0,884.0
5243,367,2013-09-25,404,26,1,-78.0,884.0
5244,367,2013-09-25,404,26,1,-78.0,884.0
5245,367,2013-09-25,404,26,1,-78.0,884.0
5246,367,2013-09-25,404,26,1,-78.0,884.0
5247,367,2013-09-25,404,26,1,-78.0,884.0
5248,367,2013-09-25,404,26,1,-78.0,884.0
5249,367,2013-09-25,404,26,1,-78.0,884.0
5250,366,2013-09-26,405,26,1,-82.0,885.0
5251,366,2013-09-26,405,26,1,-82.0,885.0
5252,366,2013-09-26,405,26,1,-82.0,885.0
5253,366,2013-09-26,405,26,1,-82.0,885.0
5254,366,2013-09-26,405,26,1,-82.0,885.0
5255,366,2013-09-26,405,26,1,-82.0,885.0
5256,366,2013-09-26,405,26,1,-82.0,885.0
5257,366,2013-09-26,405,26,1,-82.0,885.0
5258,366,2013-09-26,405,26,1,-82.0,885.0
5259,366,2013-09-26,405,26,1,-82.0,885.0
5260,366,2013-09-26,405,26,1,-82.0,885.0
5261,366,2013-09-26,405,26,1,-82.0,885.0
5262,366,2013-09-26,405,26,1,-82.0,885.0
5263,366,2013-09-26,405,26,1,-82.0,885.0
5264,366,2013-09-26,405,26,1,-82.0,885.0
5265,374,2013-09-27,406,27,1,-81.0,886.0
5266,374,2013-09-27,406,27,1,-81.0,886.0
5267,374,2013-09-27,406,27,1,-81.0,886.0
5268,374,2013-09-27,406,27,1,-81.0,886.0
5269,374,2013-09-27,406,27,1,-81.0,886.0
5270,374,2013-09-27,406,27,1,-81.0,886.0
5271,374,2013-09-27,406,27,1,-81.0,886.0
5272,374,2013-09-27,406,27,1,-81.0,886.0
5273,374,2013-09-27,406,27,1,-81.0,886.0
5274,374,2013-09-27,406,27,1,-81.0,886.0
5275,374,2013-09-27,406,27,1,-81.0,886.0
5276,374,2013-09-27,406,27,1,-81.0,886.0
5277,374,2013-09-27,406,27,1,-81.0,886.0
5278,374,2013-09-27,406,27,1,-81.0,886.0
5279,374,2013-09-27,406,27,1,-81.0,886.0
5280,370,2013-09-28,407,27,1,-81.0,887.0
5281,370,2013-09-28,407,27,1,-81.0,887.0
